institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-38676228956,CENTRAL INSTITUTE OF HAND TOOLS JALANDHAR,"G.T.ROAD, BYE  PASS, OPPOSITE BHAGAT SINGH COLONY, JALANDHAR",JALANDHAR,Government,N,N,1-458410801,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38676264759,DESH BHAGAT POLYTECHNIC COLLEGE,"DESH BHAGAT POLYTECHNIC COLLEGE ,BARDWAL-DHURI",SANGRUR,Private-Self Financing,N,N,1-475013801,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38671556672,MEHR CHAND POLYTECHNIC COLLEGE,DAYANAND NAGAR G.T. ROAD,JALANDHAR,Govt aided,N,Y,1-425565411,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38681126888,"ADESH POLYTECHNIC COLLEGE, MUKTSAR",VILLAGE MARH MALLU FEROZEPUR ROAD MUKTSAR,MUKATSAR,Private-Self Financing,N,N,1-441406701,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38681162871,SHAHEED BHAGAT SINGH POLYTECHNIC COLLEGE,"OLD KAIRON ROAD,NEAR GAUSHALA",TARAN TARAN,Private-Self Financing,N,N,1-437155151,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38685936938,LUDHIANA GROUP OF COLLEGES,"CHOWK CHOWKIMANN, VILL.MANN",LUDHIANA,Private-Self Financing,N,N,1-6900041,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38681235449,SWAMI VIVEKANAND POLYTECHNIC COLLEGE,"CHANDIGARH-PATIALA NATIONAL HIGHWAY, SECTOR 8, RAMNAGAR, BANUR, PATIALA",PATIALA,Private-Self Financing,N,N,1-441728821,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38676702048,GLOBAL POLYTECHNIC COLLEGE,"NABHA-PATIALA ROAD, NEAR SUB POWER STATION,RAKHRA TEHSIL & DISTRICT PATIALA.147001",PATIALA,Private-Self Financing,N,N,1-455648621,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38686334827,LONGOWAL POLYTECHNIC & PHARMACY COLLEGE,GOVT.COLLEGE ROAD SHAKTI NAGAR,S.A.S NAGAR,Private-Self Financing,N,N,1-445046911,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38688109642,SAI POLYTECHNIC COLLEGE,BADHANI-PATHANKOT,GURDASPUR,Private-Self Financing,N,N,1-456992901,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38673954191,THAPAR INSTITUTE OF ENGINEERING AND TECHNOLOGY DEEMED TO BE UNIVERSITY,THAPAR TECHNOLOGY CAMPUS BHADSON ROAD,PATIALA,Deemed to be University(Pvt),N,N,1-3688291341,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38691462508,UNIVERSAL POLYTECHNIC COLLEGE,"VILLAGE-BALLOPUR, LALRU-HANDESRA ROAD, LALRU MANDI",MOHALI,Private-Self Financing,N,N,1-409559591,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-38691222771,SAINT KABIR POLYTECHNIC COLLEGE,FEROZEPUR ROAD,FIROZPUR,Private-Self Financing,N,N,1-425522671,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36951301670,"UNIVERSAL GROUP OF INSTITUTIONS (UNIVERSAL SCHOOL OF ENGG., UNIVERSAL BUSINESS SCHOOL)","UNIVERSAL GROUP OF INSTITUTIONS, VILL: BALLOPUR, LALRU-HANDESRA ROAD, LALRU MANDI",MOHALI,Private-Self Financing,N,N,1-10637961,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36958169174,SHAHEED NAND SINGH GOVT.POLYTECHNIC COLLEGE,NEAR VETERNARY HOSPITAL,MANSA,Government,N,N,1-764916831,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36961422777,"ARYABHATTA GROUP OF INSTITUTES,BARNALA","NH-71, BARNALA-BAJAKHANA ROAD, CHEEMA-JODHPUR",BARNALA,Private-Self Financing,N,N,1-12143731,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36941211879,DOABA POLYTECHNIC COLLEGE,VILL. CHHOKRAN P.O. RAHON,SHAHID BHAGAT SINGH NAGAR,Private-Self Financing,N,N,1-412313481,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36954162167,SHRI GURU HARGOBIND SAHIB GOVT. POLYTECHNIC COLLEGE,"VPO RANWAN CHANDIGARH LUDHIANA HIGHWAY,",FATEHGARH SAHIB,Government,N,N,1-777456101,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36952859941,AKLIA EDUCATIONAL AND RESEARCH SOCIETY GROUP OF INSTITUTIONS,"VILLAGE AKLIA KALAN, P. O. GONIANA MANDI, BATHINDA",BATHINDA,Private-Self Financing,N,N,1-9554293,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36955805725,"SANT BABA ATTAR SINGH GOVT. POLYTECHNIC COLLEGE, BADBAR",MAIN BARNALA ROAD,BARNALA,Government,N,N,1-769059621,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36954573836,GOVT. POLYTECHNIC COLLEGE,FATUHI KHERA VIA LAMBI,MUKATSAR,Government,N,N,1-771966441,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
